"","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","UF","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DESC_SIT_TOT_TURNO","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","IDENTIFICADOR_LEGENDA","COLIGACAO","ID_LEGENDA","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_ABSOLUTA_PARA_ULTIMO_ELEITO_EM_VOTOS","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM","SHARE_CANDIDATO_LISTA","N_CADEIRAS_GANHAS_PARTIDO","N_CADEIRAS_GANHAS_COLIGACAO"
"581","1464860","2018","CE","CE","2020","06","VIVIAN NICOLLE BARBOSA DE ALCÂNTARA","SUPLENTE","20","PARTIDO SOCIAL CRISTÃO","PSC","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,17847,0,17847,670795,705666,9,1,93307,0,93307,-9605,2.53,0,3
"582","0392805","2018","CE","CE","5500","06","FRANCISCO EVANDO DELFINO MARREIRO","SUPLENTE","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,4396,0,147095,670795,705666,10,3,106758,0,106758,-13451,0.62,1,3
"583","0055898","2018","CE","CE","7080","06","DIMAS MATIAS DA SILVA","SUPLENTE","70","AVANTE","AVANTE","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,4306,0,55276,670795,705666,11,2,106848,0,106848,-90,0.61,0,3
"584","0002643","2018","CE","CE","3111","06","LUIZ CRESCENCIO PEREIRA JUNIOR","SUPLENTE","31","PARTIDO HUMANISTA DA SOLIDARIEDADE","PHS","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,4214,0,7572,670795,705666,12,1,106940,0,106940,-92,0.6,0,3
"585","0064401","2018","CE","CE","1555","06","LINDALVA BATISTA LINHARES","SUPLENTE","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,3698,0,135333,670795,705666,13,2,107456,0,107456,-516,0.52,1,3
"586","0687260","2018","CE","CE","5522","06","ANTONIO MARCOS JANUARIO DE SOUZA","SUPLENTE","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,2383,0,147095,670795,705666,14,4,108771,0,108771,-1315,0.34,1,3
"587","0689076","2018","CE","CE","7011","06","CLAUDIO AUGUSTO DA SILVA DANTAS","SUPLENTE","70","AVANTE","AVANTE","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,1978,0,55276,670795,705666,15,3,109176,0,109176,-405,0.28,0,3
"588","0055990","2018","CE","CE","3153","06","ORLANDO AUGUSTO DA SILVA JUNIOR","SUPLENTE","31","PARTIDO HUMANISTA DA SOLIDARIEDADE","PHS","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,1891,0,7572,670795,705666,16,2,109263,0,109263,-87,0.27,0,3
"589","0690531","2018","CE","CE","1533","06","ESMERALDA ROBERTO DE SOUSA LIMA","SUPLENTE","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,1605,0,135333,670795,705666,17,3,109549,0,109549,-286,0.23,1,3
"590","0690375","2018","CE","CE","1909","06","FRANCISCO HAROLDO DE ARAÚJO MELO","SUPLENTE","19","PODEMOS","PODE","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,1349,0,65616,670795,705666,18,2,109805,0,109805,-256,0.19,0,3
"591","0912654","2018","CE","CE","1522","06","GISELE FELIPE BRAGA","SUPLENTE","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,1239,0,135333,670795,705666,19,4,109915,0,109915,-110,0.18,1,3
"592","0912388","2018","CE","CE","5533","06","MARIA JARBENIA MOURA DE OLIVERA","SUPLENTE","55","PARTIDO SOCIAL DEMOCRÁTICO","PSD","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,944,0,147095,670795,705666,20,5,110210,0,110210,-295,0.13,1,3
"593","1464553","2018","CE","CE","7077","06","MONICA SILVA SANTOS DE SOUSA","SUPLENTE","70","AVANTE","AVANTE","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,766,0,55276,670795,705666,21,4,110388,0,110388,-178,0.11,0,3
"594","0061275","2018","CE","CE","3123","06","EDSON BEZERRA DA COSTA","SUPLENTE","31","PARTIDO HUMANISTA DA SOLIDARIEDADE","PHS","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,743,0,7572,670795,705666,22,3,110411,0,110411,-23,0.11,0,3
"595","0920486","2018","CE","CE","7000","06","CÍCERO ANTONIO PINHEIRO DOS SANTOS","SUPLENTE","70","AVANTE","AVANTE","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,736,0,55276,670795,705666,23,5,110418,0,110418,-7,0.1,0,3
"596","1464791","2018","CE","CE","7066","06","ROBSON TASCA LACERDA","SUPLENTE","70","AVANTE","AVANTE","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,480,0,55276,670795,705666,24,6,110674,0,110674,-256,0.07,0,3
"597","0430284","2018","CE","CE","3100","06","JOSE WALTER CARNEIRO PIMENTEL","SUPLENTE","31","PARTIDO HUMANISTA DA SOLIDARIEDADE","PHS","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,399,0,7572,670795,705666,25,4,110755,0,110755,-81,0.06,0,3
"598","1464832","2018","CE","CE","3132","06","FRANCISCA GEANY FELIPE DO NASCIMENTO","SUPLENTE","31","PARTIDO HUMANISTA DA SOLIDARIEDADE","PHS","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,325,0,7572,670795,705666,26,5,110829,0,110829,-74,0.05,0,3
"599","0059047","2018","CE","CE","1911","06","ANTONIO FERNANDES DA SILVA FILHO","SUPLENTE","19","PODEMOS","PODE","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,178,0,65616,670795,705666,27,3,110976,0,110976,-147,0.03,0,3
"600","1464645","2018","CE","CE","1509","06","JOÃO LOURENÇO DE SOUSA","SUPLENTE","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,160,0,135333,670795,705666,28,5,110994,0,110994,-18,0.02,1,3
"601","1464669","2018","CE","CE","1566","06","MARIA CREZILDA TEIXEIRA PIRES","SUPLENTE","15","MOVIMENTO DEMOCRÁTICO BRASILEIRO","MDB","COLIGAÇÃO","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","600000501460","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB","MDB / PHS / AVANTE / SOLIDARIEDADE / PSD / PSC / PODE / PRB","MDB/PHS/AVANTE/SD/PSD/PSC/PODEMOS/PRB",1,"091",8,34871,105,0,135333,670795,705666,29,6,111049,0,111049,-55,0.01,1,3
"602","0002402","2018","CE","CE","1221","06","CARLOS MAURO BENEVIDES FILHO","ELEITO POR QP","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,157510,0,919455,1336031,1450133,1,1,-70501,0,70501,NA,10.86,6,8
"603","1464562","2018","CE","CE","1213","06","ANTONIO IDILVAN DE LIMA ALENCAR","ELEITO POR QP","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,154338,0,919455,1336031,1450133,2,2,-67329,0,67329,-3172,10.64,6,8
"604","0066132","2018","CE","CE","1233","06","MARCOS ROBERIO RIBEIRO MONTEIRO","ELEITO POR QP","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,131275,0,919455,1336031,1450133,3,3,-44266,0,44266,-23063,9.05,6,8
"605","1464655","2018","CE","CE","1451","06","PEDRO AUGUSTO GEROMEL BEZERRA DE MENEZES","ELEITO POR QP","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,119030,0,119651,1336031,1450133,4,1,-32021,0,32021,-12245,8.21,1,8
"606","1464629","2018","CE","CE","4000","06","DENIS ANDERSON DA ROCHA BEZERRA","ELEITO POR QP","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,106294,0,184665,1336031,1450133,5,1,-19285,0,19285,-12736,7.33,1,8
"607","0392852","2018","CE","CE","1234","06","ANDRE PEIXOTO FIGUEIREDO LIMA","ELEITO POR QP","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,103385,0,919455,1336031,1450133,6,4,-16376,0,16376,-2909,7.13,6,8
"608","0002654","2018","CE","CE","1212","06","JOSÉ LEÔNIDAS DE MENEZES CRISTINO","ELEITO POR MÉDIA","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,102417,0,919455,1336031,1450133,7,5,-15408,0,15408,-968,7.06,6,8
"609","1168172","2018","CE","CE","1214","06","EDUARDO HENRIQUE MAIA BISMARCK","ELEITO POR MÉDIA","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,87009,0,919455,1336031,1450133,8,6,0,1,0,-15408,6,6,8
"610","0002388","2018","CE","CE","2500","06","ANÍBAL FERREIRA GOMES","SUPLENTE","25","DEMOCRATAS","DEM","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,78930,0,80394,1336031,1450133,9,1,8079,0,8079,-8079,5.44,0,8
"611","1168248","2018","CE","CE","4040","06","LUIZ ODORICO MONTEIRO DE ANDRADE","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,77308,0,184665,1336031,1450133,10,2,9701,0,9701,-1622,5.33,1,8
"612","1464675","2018","CE","CE","1277","06","FRANCISCO ANTONIO LOPES DE PAULA BEZERRA","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,67763,0,919455,1336031,1450133,11,7,19246,0,19246,-9545,4.67,6,8
"613","1464633","2018","CE","CE","1225","06","MOSIAH DE CALDAS TORGAN","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,53420,0,919455,1336031,1450133,12,8,33589,0,33589,-14343,3.68,6,8
"614","0002477","2018","CE","CE","1200","06","ANTONIO BALHMANN CARDOSO NUNES FILHO","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,39888,0,919455,1336031,1450133,13,9,47121,0,47121,-13532,2.75,6,8
"615","1464634","2018","CE","CE","5412","06","ALANDERSON DE CASTRO MANGUEIRA","SUPLENTE","54","PARTIDO PÁTRIA LIVRE","PPL","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,17955,0,31246,1336031,1450133,14,1,69054,0,69054,-21933,1.24,0,8
"616","0065976","2018","CE","CE","1235","06","LAVOISIER FÉRRER LIMA","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,12357,0,919455,1336031,1450133,15,10,74652,0,74652,-5598,0.85,6,8
"617","0002709","2018","CE","CE","5440","06","FRANCISCO CARLOS MACEDO TAVARES","NÃO ELEITO","54","PARTIDO PÁTRIA LIVRE","PPL","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,12015,0,31246,1336031,1450133,16,2,74994,0,74994,-342,0.83,0,8
"618","1464780","2018","CE","CE","1223","06","FRANCISCA MARIA DOS SANTOS CABRAL","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,7074,0,919455,1336031,1450133,17,11,79935,0,79935,-4941,0.49,6,8
"619","1464681","2018","CE","CE","1288","06","TUANE KELLY GIRAO","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,2679,0,919455,1336031,1450133,18,12,84330,0,84330,-4395,0.18,6,8
"620","1464761","2018","CE","CE","5488","06","ANTONIO MARCOS ARAÚJO PIMENTEL","SUPLENTE","54","PARTIDO PÁTRIA LIVRE","PPL","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,1276,0,31246,1336031,1450133,19,3,85733,0,85733,-1403,0.09,0,8
"621","0392863","2018","CE","CE","4004","06","LUISA GONÇALVES DA SILVA","SUPLENTE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,1063,0,184665,1336031,1450133,20,3,85946,0,85946,-213,0.07,1,8
"622","1464564","2018","CE","CE","1414","06","FRANCISCA AURINEIDE E SILVA","SUPLENTE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,621,0,119651,1336031,1450133,21,2,86388,0,86388,-442,0.04,1,8
"623","0392769","2018","CE","CE","2580","06","MARIA GORETTI DIAS AZEVEDO","SUPLENTE","25","DEMOCRATAS","DEM","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,515,0,80394,1336031,1450133,22,2,86494,0,86494,-106,0.04,0,8
"624","1216905","2018","CE","CE","4444","06","MICHAEL MAGNO DINIZ DE FREITAS","NÃO ELEITO","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,496,0,620,1336031,1450133,23,1,86513,0,86513,-19,0.03,0,8
"625","0429919","2018","CE","CE","2533","06","JUACKELINE DE CASTRO LIMA","SUPLENTE","25","DEMOCRATAS","DEM","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,465,0,80394,1336031,1450133,24,3,86544,0,86544,-31,0.03,0,8
"626","0065568","2018","CE","CE","2588","06","FRANCISCO TEOGINES FERREIRA MOTA","SUPLENTE","25","DEMOCRATAS","DEM","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,209,0,80394,1336031,1450133,25,4,86800,0,86800,-256,0.01,0,8
"627","1464584","2018","CE","CE","2516","06","CRISTIANO SIQUEIRA DE ARAUJO CHAVES","SUPLENTE","25","DEMOCRATAS","DEM","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,205,0,80394,1336031,1450133,26,5,86804,0,86804,-4,0.01,0,8
"628","1464739","2018","CE","CE","1263","06","MARIA DE FATIMA SOBREIRA ","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,193,0,919455,1336031,1450133,27,13,86816,0,86816,-12,0.01,6,8
"629","0913751","2018","CE","CE","1265","06","FRANCISCA PATRICIA DA SILVA PEREIRA ","SUPLENTE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,147,0,919455,1336031,1450133,28,14,86862,0,86862,-46,0.01,6,8
"630","0915311","2018","CE","CE","4410","06","FRANCISCO ORLANCY MARQUES SILVA","SUPLENTE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","COLIGAÇÃO","PDT / PTB / DEM / PSB / PRP / PPL","600000503230","PDT, PTB, DEM, PSB, PRP, PPL","PDT / PTB / DEM / PSB / PRP / PPL","PDT, PTB, DEM, PSB, PRP, PPL",1,"115",6,114102,124,0,620,1336031,1450133,29,2,86885,0,86885,-23,0.01,0,8
