"","UF","ID_LEGENDA","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DES_SITUACAO_CANDIDATURA","COD_SIT_TOT_TURNO","DESC_SIT_TOT_TURNO","COD_SITUACAO_CANDIDATO_TOT","DES_SITUACAO_CANDIDATO_TOT","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","CODIGO_LEGENDA","SIGLA_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","QTDE_VOTOS","QTDE_VOTO_NOMINAL","QTDE_VOTO_LEGENDA","IDENTIFICADOR_LEGENDA","COLIGACAO","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_LISTA","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_PARTIDO","SHARE_CANDIDATO_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_PARTIDO","QUEBRA_MAXIMA_LISTA","QUEBRA_MAXIMA_PARTIDO","N_COMPETIDORES_LISTA","N_COMPETIDORES_PARTIDO","N_TOTAL_COMPETIDORES_DISTRITO"
"1743","MT","130","0395125","2006","MT","1415","06","JOSE MARCONDES DOS SANTOS NETO","DEFERIDO","5","SUPLENTE","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","1041","#NE","PMDB / PL / PTB","100500000000","UNIDADE E TRABALHO I","PL / PMDB / PTB","2","2","0","UNIDADE E TRABALHO I",1,3,17729,459,0,25587,265204,282933,15,4,-414,0,-48,-2664,0.16,48,2664,0,0,18,5,92
"1744","MT","130","0511074","2006","MT","1567","06","FERNANDA MARIA MARTINS","DEFERIDO","5","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","1041","#NE","PMDB / PL / PTB","100500000000","UNIDADE E TRABALHO I","PL / PMDB / PTB","1","1","0","UNIDADE E TRABALHO I",1,3,17729,10576,0,139491,265204,282933,8,5,-10531,0,-153,10117,3.74,153,10117,0,0,18,9,92
"1745","MT","130","0657276","2006","MT","1416","06","IVAN GONCALVES BARBOSA DOS SANTOS","DEFERIDO","5","SUPLENTE","#NE","#NE","14","PARTIDO TRABALHISTA BRASILEIRO","PTB","COLIGAÇÃO","1041","#NE","PMDB / PL / PTB","100500000000","UNIDADE E TRABALHO I","PL / PMDB / PTB","1","1","0","UNIDADE E TRABALHO I",1,3,17729,123,0,25587,265204,282933,17,5,-78,0,-81,-10453,0.04,81,10453,0,0,18,5,92
"1746","MT","130","0171936","2006","MT","1513","06","THAIS BERGO DUARTE BARBOSA","DEFERIDO","5","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","1041","#NE","PMDB / PL / PTB","100500000000","UNIDADE E TRABALHO I","PL / PMDB / PTB","1","1","0","UNIDADE E TRABALHO I",1,3,17729,6471,0,139491,265204,282933,9,6,-6426,0,-4105,6348,2.29,4105,6348,0,0,18,9,92
"1747","MT","130","0171904","2006","MT","1511","06","LUTERO SIQUEIRA DA SILVA","DEFERIDO","5","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","1041","#NE","PMDB / PL / PTB","100500000000","UNIDADE E TRABALHO I","PL / PMDB / PTB","1","1","0","UNIDADE E TRABALHO I",1,3,17729,507,0,139491,265204,282933,14,7,-462,0,-249,-5964,0.18,249,5964,0,0,18,9,92
"1748","MT","130","0510224","2006","MT","1525","06","AZENILDE JESUS DE ARAUJO","DEFERIDO","5","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","1041","#NE","PMDB / PL / PTB","100500000000","UNIDADE E TRABALHO I","PL / PMDB / PTB","1","1","0","UNIDADE E TRABALHO I",1,3,17729,204,0,139491,265204,282933,16,8,-159,0,-255,-303,0.07,255,303,0,0,18,9,92
"1749","MT","130","0006653","2006","MT","1569","06","PAULO SERGIO PEDROSO DE BARROS","DEFERIDO","5","SUPLENTE","#NE","#NE","15","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","PMDB","COLIGAÇÃO","1041","#NE","PMDB / PL / PTB","100500000000","UNIDADE E TRABALHO I","PL / PMDB / PTB","1","1","0","UNIDADE E TRABALHO I",1,3,17729,45,0,139491,265204,282933,18,9,0,1,-78,-159,0.02,78,159,0,0,18,9,92
"1750","MT","131","0657216","2006","MT","2300","06","HOMERO ALVES PEREIRA","DEFERIDO","1","ELEITO","#NE","#NE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","1020","#NE","PTN / PPS / PAN / PRTB / PMN / PTC / PSB / PV","100200000000","UNIDADE ÉTICA NA POLÍTICA","PAN / PMN / PPS / PRTB / PSB / PTC / PTN / PV","8","8","0","UNIDADE ÉTICA NA POLÍTICA",1,8,19580,100114,0,256286,336847,356427,1,1,-99934,0,NA,NA,28.09,NA,NA,NA,NA,20,14,92
"1751","MT","131","0508245","2006","MT","4040","06","VALTENIR LUIZ PEREIRA","DEFERIDO","3","MÉDIA","#NE","#NE","40","PARTIDO SOCIALISTA BRASILEIRO","PSB","COLIGAÇÃO","1020","#NE","PTN / PPS / PAN / PRTB / PMN / PTC / PSB / PV","100200000000","UNIDADE ÉTICA NA POLÍTICA","PAN / PMN / PPS / PRTB / PSB / PTC / PTN / PV","33","33","0","UNIDADE ÉTICA NA POLÍTICA",1,8,19580,52401,0,52401,336847,356427,2,1,-52221,0,-47713,-47713,14.7,47713,47713,1,1,20,1,92
"1752","MT","131","0657270","2006","MT","4343","06","PAULO PEREIRA FIUZA FILHO","DEFERIDO","5","SUPLENTE","#NE","#NE","43","PARTIDO VERDE","PV","COLIGAÇÃO","1020","#NE","PTN / PPS / PAN / PRTB / PMN / PTC / PSB / PV","100200000000","UNIDADE ÉTICA NA POLÍTICA","PAN / PMN / PPS / PRTB / PSB / PTC / PTN / PV","2","2","0","UNIDADE ÉTICA NA POLÍTICA",1,8,19580,25409,0,25409,336847,356427,6,1,-25229,0,-3501,-26992,7.13,3501,26992,0,1,20,1,92
"1753","MT","131","0657234","2006","MT","2823","06","EUDES FERREIRA DA COSTA","DEFERIDO","5","SUPLENTE","#NE","#NE","28","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","PRTB","COLIGAÇÃO","1020","#NE","PTN / PPS / PAN / PRTB / PMN / PTC / PSB / PV","100200000000","UNIDADE ÉTICA NA POLÍTICA","PAN / PMN / PPS / PRTB / PSB / PTC / PTN / PV","1","1","0","UNIDADE ÉTICA NA POLÍTICA",1,8,19580,1075,0,1075,336847,356427,16,1,-895,0,-482,-24334,0.3,482,24334,0,1,20,1,92
"1754","MT","131","0006472","2006","MT","3333","06","CELIS SANTIN BORGES","DEFERIDO","5","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","1020","#NE","PTN / PPS / PAN / PRTB / PMN / PTC / PSB / PV","100200000000","UNIDADE ÉTICA NA POLÍTICA","PAN / PMN / PPS / PRTB / PSB / PTC / PTN / PV","1","1","0","UNIDADE ÉTICA NA POLÍTICA",1,8,19580,956,0,956,336847,356427,17,1,-776,0,-119,-119,0.27,119,119,0,1,20,1,92
"1755","MT","131","0006510","2006","MT","3636","06","AMOREZIO DIAS VIDRAGO","DEFERIDO","5","SUPLENTE","#NE","#NE","36","PARTIDO TRABALHISTA CRISTÃO","PTC","COLIGAÇÃO","1020","#NE","PTN / PPS / PAN / PRTB / PMN / PTC / PSB / PV","100200000000","UNIDADE ÉTICA NA POLÍTICA","PAN / PMN / PPS / PRTB / PSB / PTC / PTN / PV","1","1","0","UNIDADE ÉTICA NA POLÍTICA",1,8,19580,540,0,540,336847,356427,18,1,-360,0,-416,-416,0.15,416,416,0,1,20,1,92
"1756","MT","131","0657232","2006","MT","2626","06","MARA FRANCISCA DE OLIVEIRA LIMA","DEFERIDO","5","SUPLENTE","#NE","#NE","26","PARTIDO DOS APOSENTADOS DA NAÇÃO","PAN","COLIGAÇÃO","1020","#NE","PTN / PPS / PAN / PRTB / PMN / PTC / PSB / PV","100200000000","UNIDADE ÉTICA NA POLÍTICA","PAN / PMN / PPS / PRTB / PSB / PTC / PTN / PV","1","1","0","UNIDADE ÉTICA NA POLÍTICA",1,8,19580,180,0,180,336847,356427,20,1,0,1,-311,-360,0.05,311,360,0,1,20,1,92
"1757","MT","131","0657282","2006","MT","2366","06","EDUARDO ALVES DE MOURA","DEFERIDO","5","SUPLENTE","#NE","#NE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","1020","#NE","PTN / PPS / PAN / PRTB / PMN / PTC / PSB / PV","100200000000","UNIDADE ÉTICA NA POLÍTICA","PAN / PMN / PPS / PRTB / PSB / PTC / PTN / PV","1","1","0","UNIDADE ÉTICA NA POLÍTICA",1,8,19580,51965,0,256286,336847,356427,3,2,-51785,0,-436,51785,14.58,436,51785,0,1,20,14,92
"1758","MT","131","0006622","2006","MT","2322","06","MANOEL ANTONIO RODRIGUES PALMA","DEFERIDO","5","SUPLENTE","#NE","#NE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","1020","#NE","PTN / PPS / PAN / PRTB / PMN / PTC / PSB / PV","100200000000","UNIDADE ÉTICA NA POLÍTICA","PAN / PMN / PPS / PRTB / PSB / PTC / PTN / PV","31","31","0","UNIDADE ÉTICA NA POLÍTICA",1,8,19580,38555,0,256286,336847,356427,4,3,-38375,0,-13410,-13410,10.82,13410,13410,0,0,20,14,92
"1759","MT","131","0006459","2006","MT","2323","06","JAIR MARIANO","DEFERIDO","5","SUPLENTE","#NE","#NE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","1020","#NE","PTN / PPS / PAN / PRTB / PMN / PTC / PSB / PV","100200000000","UNIDADE ÉTICA NA POLÍTICA","PAN / PMN / PPS / PRTB / PSB / PTC / PTN / PV","1","1","0","UNIDADE ÉTICA NA POLÍTICA",1,8,19580,28910,0,256286,336847,356427,5,4,-28730,0,-9645,-9645,8.11,9645,9645,0,0,20,14,92
"1760","MT","131","0657293","2006","MT","2345","06","JOSE ANTONIO DOS SANTOS MEDEIROS","DEFERIDO","5","SUPLENTE","#NE","#NE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","1020","#NE","PTN / PPS / PAN / PRTB / PMN / PTC / PSB / PV","100200000000","UNIDADE ÉTICA NA POLÍTICA","PAN / PMN / PPS / PRTB / PSB / PTC / PTN / PV","1","1","0","UNIDADE ÉTICA NA POLÍTICA",1,8,19580,8175,0,256286,336847,356427,7,5,-7995,0,-17234,-20735,2.29,17234,20735,0,0,20,14,92
"1761","MT","131","0506734","2006","MT","2356","06","PAULO ROBERTO ARAUJO","DEFERIDO","5","SUPLENTE","#NE","#NE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","1020","#NE","PTN / PPS / PAN / PRTB / PMN / PTC / PSB / PV","100200000000","UNIDADE ÉTICA NA POLÍTICA","PAN / PMN / PPS / PRTB / PSB / PTC / PTN / PV","1","1","0","UNIDADE ÉTICA NA POLÍTICA",1,8,19580,5636,0,256286,336847,356427,8,6,-5456,0,-2539,-2539,1.58,2539,2539,0,0,20,14,92
"1762","MT","131","0657259","2006","MT","2368","06","MARIO SERGIO GONCALVES","DEFERIDO","5","SUPLENTE","#NE","#NE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","1020","#NE","PTN / PPS / PAN / PRTB / PMN / PTC / PSB / PV","100200000000","UNIDADE ÉTICA NA POLÍTICA","PAN / PMN / PPS / PRTB / PSB / PTC / PTN / PV","1","1","0","UNIDADE ÉTICA NA POLÍTICA",1,8,19580,5505,0,256286,336847,356427,9,7,-5325,0,-131,-131,1.54,131,131,0,0,20,14,92
"1763","MT","131","0176651","2006","MT","2390","06","WILLIAM TADEU RODRIGUES DIAS","DEFERIDO","5","SUPLENTE","#NE","#NE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","1020","#NE","PTN / PPS / PAN / PRTB / PMN / PTC / PSB / PV","100200000000","UNIDADE ÉTICA NA POLÍTICA","PAN / PMN / PPS / PRTB / PSB / PTC / PTN / PV","2","2","0","UNIDADE ÉTICA NA POLÍTICA",1,8,19580,4103,0,256286,336847,356427,10,8,-3923,0,-1402,-1402,1.15,1402,1402,0,0,20,14,92
"1764","MT","131","0006494","2006","MT","2310","06","CHARLES CAETANO ROSA","DEFERIDO","5","SUPLENTE","#NE","#NE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","1020","#NE","PTN / PPS / PAN / PRTB / PMN / PTC / PSB / PV","100200000000","UNIDADE ÉTICA NA POLÍTICA","PAN / PMN / PPS / PRTB / PSB / PTC / PTN / PV","4","4","0","UNIDADE ÉTICA NA POLÍTICA",1,8,19580,3934,0,256286,336847,356427,11,9,-3754,0,-169,-169,1.1,169,169,0,0,20,14,92
"1765","MT","131","0172648","2006","MT","2355","06","IVANILDO RAMOS VIEIRA","DEFERIDO","5","SUPLENTE","#NE","#NE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","1020","#NE","PTN / PPS / PAN / PRTB / PMN / PTC / PSB / PV","100200000000","UNIDADE ÉTICA NA POLÍTICA","PAN / PMN / PPS / PRTB / PSB / PTC / PTN / PV","1","1","0","UNIDADE ÉTICA NA POLÍTICA",1,8,19580,3223,0,256286,336847,356427,12,10,-3043,0,-711,-711,0.9,711,711,0,0,20,14,92
"1766","MT","131","0511347","2006","MT","2312","06","GABRIELA BOMDESPACHO VON EYE","DEFERIDO","5","SUPLENTE","#NE","#NE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","1020","#NE","PTN / PPS / PAN / PRTB / PMN / PTC / PSB / PV","100200000000","UNIDADE ÉTICA NA POLÍTICA","PAN / PMN / PPS / PRTB / PSB / PTC / PTN / PV","1","1","0","UNIDADE ÉTICA NA POLÍTICA",1,8,19580,2176,0,256286,336847,356427,13,11,-1996,0,-1047,-1047,0.61,1047,1047,0,0,20,14,92
"1767","MT","131","0510631","2006","MT","2313","06","VANDA VALADARES CARDOSO","DEFERIDO","5","SUPLENTE","#NE","#NE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","1020","#NE","PTN / PPS / PAN / PRTB / PMN / PTC / PSB / PV","100200000000","UNIDADE ÉTICA NA POLÍTICA","PAN / PMN / PPS / PRTB / PSB / PTC / PTN / PV","1","1","0","UNIDADE ÉTICA NA POLÍTICA",1,8,19580,1942,0,256286,336847,356427,14,12,-1762,0,-234,-234,0.54,234,234,0,0,20,14,92
"1768","MT","131","0657294","2006","MT","2344","06","HELIO DA SILVA","DEFERIDO","5","SUPLENTE","#NE","#NE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","1020","#NE","PTN / PPS / PAN / PRTB / PMN / PTC / PSB / PV","100200000000","UNIDADE ÉTICA NA POLÍTICA","PAN / PMN / PPS / PRTB / PSB / PTC / PTN / PV","1","1","0","UNIDADE ÉTICA NA POLÍTICA",1,8,19580,1557,0,256286,336847,356427,15,13,-1377,0,-385,-385,0.44,385,385,0,0,20,14,92
"1769","MT","131","0657190","2006","MT","2311","06","CLEIA COUTO GALVAO DE OLIVEIRA","DEFERIDO","5","SUPLENTE","#NE","#NE","23","PARTIDO POPULAR SOCIALISTA","PPS","COLIGAÇÃO","1020","#NE","PTN / PPS / PAN / PRTB / PMN / PTC / PSB / PV","100200000000","UNIDADE ÉTICA NA POLÍTICA","PAN / PMN / PPS / PRTB / PSB / PTC / PTN / PV","4","4","0","UNIDADE ÉTICA NA POLÍTICA",1,8,19580,491,0,256286,336847,356427,19,14,-311,0,-49,-1066,0.14,49,1066,0,0,20,14,92
"1770","MT","17","0170349","2006","MT","1717","06","EMIDIO ANTONIO DE SOUZA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","PARTIDO ISOLADO","1018","#NE","PSL","101800000000","#NULO","PSL","3","3","0","PARTIDO SOCIAL LIBERAL",0,1,0,3648,371,3988,31266,31266,1,1,-3639,0,NA,NA,11.67,NA,NA,NA,NA,3,3,92
"1771","MT","17","0657290","2006","MT","1731","06","VALDIR DUARTE DA SILVA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","PARTIDO ISOLADO","1018","#NE","PSL","101800000000","#NULO","PSL","1","1","0","PARTIDO SOCIAL LIBERAL",0,1,0,331,371,3988,31266,31266,2,2,-322,0,-3317,-3317,1.06,3317,3317,1,1,3,3,92
"1772","MT","17","0512189","2006","MT","1764","06","WALDEVINO FERREIRA CASSEANO DE SOUZA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","PARTIDO ISOLADO","1018","#NE","PSL","101800000000","#NULO","PSL","1","1","0","PARTIDO SOCIAL LIBERAL",0,1,0,9,371,3988,31266,31266,3,3,0,1,-322,-322,0.03,322,322,0,0,3,3,92
"1773","MT","31","0657271","2006","MT","3131","06","RODIVALTER ESCOCARD DE SOUZA","DEFERIDO","4","NÃO ELEITO","#NE","#NE","31","PARTIDO HUMANISTA DA SOLIDARIEDADE","PHS","PARTIDO ISOLADO","1012","#NE","PHS","101200000000","#NULO","PHS","2","2","0","PARTIDO HUMANISTA DA SOLIDARIEDADE",0,1,0,764,928,764,12228,12228,1,1,0,1,NA,NA,6.25,NA,NA,NA,NA,1,1,92
"1774","MT","44","0006559","2006","MT","4444","06","ANTONIO LUCIO DE OLIVEIRA NETO","DEFERIDO","4","NÃO ELEITO","#NE","#NE","44","PARTIDO REPUBLICANO PROGRESSISTA","PRP","PARTIDO ISOLADO","1033","#NE","PRP","103300000000","#NULO","PRP","10","10","0","PARTIDO REPUBLICANO PROGRESSISTA",0,1,0,8905,716,8905,19907,19907,1,1,0,1,NA,NA,44.73,NA,NA,NA,NA,1,1,92
"1775","MT","45","0395098","2006","MT","4545","06","THELMA PIMENTEL FIGUEIREDO DE OLIVEIRA","DEFERIDO","1","ELEITO","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","PARTIDO ISOLADO","1051","#NE","PSDB","105100000000","#NULO","PSDB","30","30","0","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA",0,1,0,76770,17338,172409,2218802,2218802,1,1,-76593,0,NA,NA,3.46,NA,NA,NA,NA,10,10,92
"1776","MT","45","0169973","2006","MT","4567","06","NERI GELLER","DEFERIDO","5","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","PARTIDO ISOLADO","1051","#NE","PSDB","105100000000","#NULO","PSDB","2","2","0","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA",0,1,0,38297,17338,172409,2218802,2218802,2,2,-38120,0,-38473,-38473,1.73,38473,38473,1,1,10,10,92
"1777","MT","45","0657222","2006","MT","4522","06","SATURNINO MASSON","DEFERIDO","5","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","PARTIDO ISOLADO","1051","#NE","PSDB","105100000000","#NULO","PSDB","2","2","0","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA",0,1,0,30295,17338,172409,2218802,2218802,3,3,-30118,0,-8002,-8002,1.37,8002,8002,0,0,10,10,92
"1778","MT","45","0657279","2006","MT","4500","06","SERGIO JOSE DE AGUIAR","DEFERIDO","5","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","PARTIDO ISOLADO","1051","#NE","PSDB","105100000000","#NULO","PSDB","2","2","0","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA",0,1,0,6143,17338,172409,2218802,2218802,4,4,-5966,0,-24152,-24152,0.28,24152,24152,0,0,10,10,92
"1779","MT","45","0175251","2006","MT","4515","06","ALDIR SCHNEIDER","DEFERIDO","5","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","PARTIDO ISOLADO","1051","#NE","PSDB","105100000000","#NULO","PSDB","1","1","0","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA",0,1,0,5160,17338,172409,2218802,2218802,5,5,-4983,0,-983,-983,0.23,983,983,0,0,10,10,92
"1780","MT","45","0657261","2006","MT","4523","06","RICARDO JOSE SANTA CECILIA CORREA","DEFERIDO","5","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","PARTIDO ISOLADO","1051","#NE","PSDB","105100000000","#NULO","PSDB","3","3","0","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA",0,1,0,5100,17338,172409,2218802,2218802,6,6,-4923,0,-60,-60,0.23,60,60,0,0,10,10,92
"1781","MT","45","0173342","2006","MT","4533","06","VICENTE DA RIVA","DEFERIDO","5","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","PARTIDO ISOLADO","1051","#NE","PSDB","105100000000","#NULO","PSDB","2","2","0","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA",0,1,0,4960,17338,172409,2218802,2218802,7,7,-4783,0,-140,-140,0.22,140,140,0,0,10,10,92
"1782","MT","45","0395123","2006","MT","4534","06","ADMAR AGOSTINI MANICA","DEFERIDO","5","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","PARTIDO ISOLADO","1051","#NE","PSDB","105100000000","#NULO","PSDB","1","1","0","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA",0,1,0,4621,17338,172409,2218802,2218802,8,8,-4444,0,-339,-339,0.21,339,339,0,0,10,10,92
"1783","MT","45","0657209","2006","MT","4598","06","DOMINGAS RAMOS DA SILVA","DEFERIDO","5","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","PARTIDO ISOLADO","1051","#NE","PSDB","105100000000","#NULO","PSDB","1","1","0","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA",0,1,0,886,17338,172409,2218802,2218802,9,9,-709,0,-3735,-3735,0.04,3735,3735,0,0,10,10,92
"1784","MT","45","0657217","2006","MT","4554","06","ELISABETE SOUZA DA SILVA","DEFERIDO","5","SUPLENTE","#NE","#NE","45","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","PSDB","PARTIDO ISOLADO","1051","#NE","PSDB","105100000000","#NULO","PSDB","1","1","0","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA",0,1,0,177,17338,172409,2218802,2218802,10,10,0,1,-709,-709,0.01,709,709,0,0,10,10,92
"1785","PA","023","0006756","2006","PA","2555","06","VICTOR PIRES FRANCO NETO","DEFERIDO","1","ELEITO","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","1084","#NE","PSC / PL / PFL / PMN","100700000000","COLIGAÇÃO LIBERAL","PFL / PL / PMN / PSC","18","18","0","COLIGAÇÃO LIBERAL",1,4,23683,149626,0,257186,417092,440775,1,1,-149546,0,NA,NA,33.95,NA,NA,NA,NA,15,5,137
"1786","PA","023","0395317","2006","PA","2020","06","JOSÉ DA CRUZ MARINHO","DEFERIDO","3","MÉDIA","#NE","#NE","20","PARTIDO SOCIAL CRISTÃO","PSC","COLIGAÇÃO","1084","#NE","PSC / PL / PFL / PMN","100700000000","COLIGAÇÃO LIBERAL","PFL / PL / PMN / PSC","1","1","0","COLIGAÇÃO LIBERAL",1,4,23683,91577,0,94580,417092,440775,3,1,-91497,0,-11173,-58049,20.78,11173,58049,0,1,15,5,137
"1787","PA","023","0006923","2006","PA","2233","06","RAIMUNDO JOSÉ PEREIRA DOS SANTOS","DEFERIDO","5","SUPLENTE","#NE","#NE","22","PARTIDO LIBERAL","PL","COLIGAÇÃO","1084","#NE","PSC / PL / PFL / PMN","100700000000","COLIGAÇÃO LIBERAL","PFL / PL / PMN / PSC","2","2","0","COLIGAÇÃO LIBERAL",1,4,23683,59683,0,62326,417092,440775,4,1,-59603,0,-31894,-31894,13.54,31894,31894,0,0,15,3,137
"1788","PA","023","0006873","2006","PA","3331","06","FÁBIO VELOSO DE CASTRO","DEFERIDO","5","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","1084","#NE","PSC / PL / PFL / PMN","100700000000","COLIGAÇÃO LIBERAL","PFL / PL / PMN / PSC","1","1","0","COLIGAÇÃO LIBERAL",1,4,23683,1994,0,3000,417092,440775,6,1,-1914,0,-1722,-57689,0.45,1722,57689,0,1,15,2,137
"1789","PA","023","0178664","2006","PA","2522","06","JOAQUIM DE LIRA MAIA","DEFERIDO","1","ELEITO","#NE","#NE","25","PARTIDO DA FRENTE LIBERAL","PFL","COLIGAÇÃO","1084","#NE","PSC / PL / PFL / PMN","100700000000","COLIGAÇÃO LIBERAL","PFL / PL / PMN / PSC","1","1","0","COLIGAÇÃO LIBERAL",1,4,23683,102750,0,257186,417092,440775,2,2,-102670,0,-46876,100756,23.31,46876,100756,0,1,15,5,137
"1790","PA","023","0657305","2006","PA","2234","06","GUILHERME OLIVEIRA BRAGA","DEFERIDO","5","SUPLENTE","#NE","#NE","22","PARTIDO LIBERAL","PL","COLIGAÇÃO","1084","#NE","PSC / PL / PFL / PMN","100700000000","COLIGAÇÃO LIBERAL","PFL / PL / PMN / PSC","1","1","0","COLIGAÇÃO LIBERAL",1,4,23683,1357,0,62326,417092,440775,7,2,-1277,0,-637,-101393,0.31,637,101393,0,1,15,3,137
"1791","PA","023","0519743","2006","PA","2022","06","JESSÉ BATISTA DA SILVA","DEFERIDO","5","SUPLENTE","#NE","#NE","20","PARTIDO SOCIAL CRISTÃO","PSC","COLIGAÇÃO","1084","#NE","PSC / PL / PFL / PMN","100700000000","COLIGAÇÃO LIBERAL","PFL / PL / PMN / PSC","1","1","0","COLIGAÇÃO LIBERAL",1,4,23683,1333,0,94580,417092,440775,8,2,-1253,0,-24,-24,0.3,24,24,0,0,15,5,137
"1792","PA","023","0520075","2006","PA","3333","06","HILTON MARTINS DURÃES","DEFERIDO","5","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","1084","#NE","PSC / PL / PFL / PMN","100700000000","COLIGAÇÃO LIBERAL","PFL / PL / PMN / PSC","1","1","0","COLIGAÇÃO LIBERAL",1,4,23683,1006,0,3000,417092,440775,11,2,-926,0,-8,-327,0.23,8,327,0,0,15,2,137
