"","UF","ID_LEGENDA","ID_CEPESP","ANO_ELEICAO","SIGLA_UE","NUMERO_CANDIDATO","CODIGO_CARGO","NOME_CANDIDATO","DES_SITUACAO_CANDIDATURA","COD_SIT_TOT_TURNO","DESC_SIT_TOT_TURNO","COD_SITUACAO_CANDIDATO_TOT","DES_SITUACAO_CANDIDATO_TOT","NUMERO_PARTIDO","NOME_PARTIDO","SIGLA_PARTIDO","TIPO_LEGENDA","CODIGO_LEGENDA","SIGLA_LEGENDA","COMPOSICAO_LEGENDA","SEQUENCIA_COLIGACAO","NOME_COLIGACAO","COMPOSICAO_COLIGACAO","QTDE_VOTOS","QTDE_VOTO_NOMINAL","QTDE_VOTO_LEGENDA","IDENTIFICADOR_LEGENDA","COLIGACAO","NUM_PARTIDOS_COLIGACAO","TOTAL_VOTOS_LEGENDA","TOTAL_VOTOS_NOMINAIS","TOTAL_VOTOS_LEGENDA_PARTIDO_ISOLADO","TOTAL_VOTOS_PARTIDO","TOTAL_NOMINAIS_LEGENDA","TOTAL_VOTOS_LISTA","RANK_LISTA","RANK_PARTIDO","DISTANCIA_PARA_ULTIMO_ELEITO_EM_VOTOS","ULTIMO_ELEITO","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_LISTA","DISTANCIA_EM_VOTOS_PARA_N_MENOS_UM_PARTIDO","SHARE_CANDIDATO_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_LISTA","DISTANCIA_ABSOLUTA_PARA_N_MENOS_UM_PARTIDO","QUEBRA_MAXIMA_LISTA","QUEBRA_MAXIMA_PARTIDO","N_COMPETIDORES_LISTA","N_COMPETIDORES_PARTIDO","N_TOTAL_COMPETIDORES_DISTRITO"
"1440","MG","101","0479795","2010","MG","3311","06","MARCO ZALEM RITA","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,2118,0,179336,392790,406902,34,15,-37975,0,-171,-705,0.52,171,705,0,0,75,45,538
"1441","MG","101","0137421","2010","MG","1730","06","DOMINGOS DOS REIS MONTEIRO","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,1779,0,179877,392790,406902,35,16,-38314,0,-339,-339,0.44,339,339,0,0,75,21,538
"1442","MG","101","0125363","2010","MG","3369","06","CRISTIANO VIANA PEREIRA DE AZEVEDO CALDAS","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,1771,0,179336,392790,406902,36,16,-38322,0,-8,-8,0.44,8,8,0,0,75,45,538
"1443","MG","101","0399662","2010","MG","1770","06","ADEMIR SOARES DE SOUZA","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","2","2","0","UNIDOS POR MINAS",1,3,14112,1466,0,179877,392790,406902,37,17,-38627,0,-305,-305,0.36,305,305,0,0,75,21,538
"1444","MG","101","0736964","2010","MG","3307","06","MARIA PEREIRA DOS REIS","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","2","2","0","UNIDOS POR MINAS",1,3,14112,1448,0,179336,392790,406902,38,17,-38645,0,-18,-18,0.36,18,18,0,0,75,45,538
"1445","MG","101","0489169","2010","MG","3324","06","JORGE FERREIRA CRUZ FILHO","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,1432,0,179336,392790,406902,39,18,-38661,0,-16,-16,0.35,16,16,0,0,75,45,538
"1446","MG","101","0148227","2010","MG","1769","06","ANTONIO ALBERTO LOBO RAMOS","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,1290,0,179877,392790,406902,41,18,-38803,0,-57,-142,0.32,57,142,0,0,75,21,538
"1447","MG","101","0717400","2010","MG","3325","06","WILSON GONÇALVES DE OLIVEIRA","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,1347,0,179336,392790,406902,40,19,-38746,0,-85,57,0.33,85,57,0,0,75,45,538
"1448","MG","101","0873619","2010","MG","1709","06","CELY PEREIRA DOS SANTOS","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,563,0,179877,392790,406902,54,19,-39530,0,-12,-784,0.14,12,784,0,0,75,21,538
"1449","MG","101","0494403","2010","MG","3315","06","JARI TRINDADE MENDONÇA","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,1130,0,179336,392790,406902,42,20,-38963,0,-160,567,0.28,160,567,0,0,75,45,538
"1450","MG","101","0502608","2010","MG","1725","06","ALEXANDRE GERALDO DE SOUZA","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,494,0,179877,392790,406902,56,20,-39599,0,-63,-636,0.12,63,636,0,0,75,21,538
"1451","MG","101","0013959","2010","MG","3340","06","JOSE RAIMUNDO CORDEIRO","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,1094,0,179336,392790,406902,43,21,-38999,0,-36,600,0.27,36,600,0,0,75,45,538
"1452","MG","101","0112189","2010","MG","1720","06","CLEBER DORCELINO DE SOUZA","DEFERIDO","2","SUPLENTE","#NE","#NE","17","PARTIDO SOCIAL LIBERAL","PSL","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,310,0,179877,392790,406902,63,21,-39783,0,-8,-784,0.08,8,784,0,0,75,21,538
"1453","MG","101","0873306","2010","MG","3378","06","LUIZ CARLOS GONCALVES DOS SANTOS","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,818,0,179336,392790,406902,45,22,-39275,0,-275,508,0.2,275,508,0,0,75,45,538
"1454","MG","101","0873379","2010","MG","3331","06","RENATO LEOPOLDINO DE OLIVEIRA","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,783,0,179336,392790,406902,46,23,-39310,0,-35,-35,0.19,35,35,0,0,75,45,538
"1455","MG","101","0873477","2010","MG","3316","06","CARLOS ALBERTO MANGABINHA RIBEIRO","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,762,0,179336,392790,406902,47,24,-39331,0,-21,-21,0.19,21,21,0,0,75,45,538
"1456","MG","101","0145730","2010","MG","3388","06","ANTONIO MEDINA OLIVEIRA SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,684,0,179336,392790,406902,48,25,-39409,0,-78,-78,0.17,78,78,0,0,75,45,538
"1457","MG","101","0125589","2010","MG","3354","06","ROVILSON DE LIMA","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,643,0,179336,392790,406902,49,26,-39450,0,-41,-41,0.16,41,41,0,0,75,45,538
"1458","MG","101","0656581","2010","MG","3302","06","FRANCISCO DE ASSIS DANTAS DE ARAUJO","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","2","2","0","UNIDOS POR MINAS",1,3,14112,639,0,179336,392790,406902,50,27,-39454,0,-4,-4,0.16,4,4,0,0,75,45,538
"1459","MG","101","0735198","2010","MG","3327","06","FELICIO GONÇALVES DE FREITAS","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,598,0,179336,392790,406902,51,28,-39495,0,-41,-41,0.15,41,41,0,0,75,45,538
"1460","MG","101","0729543","2010","MG","3309","06","ANTONIO BISPO RODRIGUES","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,575,0,179336,392790,406902,53,29,-39518,0,-5,-23,0.14,5,23,0,0,75,45,538
"1461","MG","101","0476795","2010","MG","3386","06","MANOEL BISPO DOS SANTOS","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,557,0,179336,392790,406902,55,30,-39536,0,-6,-18,0.14,6,18,0,0,75,45,538
"1462","MG","101","0873833","2010","MG","3375","06","EDGARD LUIZ BARBOSA DA SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,405,0,179336,392790,406902,58,31,-39688,0,-26,-152,0.1,26,152,0,0,75,45,538
"1463","MG","101","0656957","2010","MG","3377","06","MARIO JORGE RIBEIRO DA SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,391,0,179336,392790,406902,59,32,-39702,0,-14,-14,0.1,14,14,0,0,75,45,538
"1464","MG","101","0486461","2010","MG","3389","06","WANDERSON JOSE DA COSTA","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,379,0,179336,392790,406902,60,33,-39714,0,-12,-12,0.09,12,12,0,0,75,45,538
"1465","MG","101","0873347","2010","MG","3390","06","APRIGIO VELOSO PRATES","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,318,0,179336,392790,406902,62,34,-39775,0,-5,-61,0.08,5,61,0,0,75,45,538
"1466","MG","101","0656652","2010","MG","3360","06","MARIA DAS GRAÇAS TAKAHASHI","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,232,0,179336,392790,406902,65,35,-39861,0,-37,-86,0.06,37,86,0,0,75,45,538
"1467","MG","101","0873821","2010","MG","3318","06","ADRIANA GONCALVES RIBEIRO BENEDITO","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,227,0,179336,392790,406902,66,36,-39866,0,-5,-5,0.06,5,5,0,0,75,45,538
"1468","MG","101","0657052","2010","MG","3303","06","DULCE MARIA DA SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,221,0,179336,392790,406902,67,37,-39872,0,-6,-6,0.05,6,6,0,0,75,45,538
"1469","MG","101","0873614","2010","MG","3353","06","MARIA DA PENHA RODRIGUES PALMEIRA","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,165,0,179336,392790,406902,68,38,-39928,0,-56,-56,0.04,56,56,0,0,75,45,538
"1470","MG","101","0656593","2010","MG","3374","06","FATIMA MARIA DE JESUS CHAVES HORTA","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,140,0,179336,392790,406902,69,39,-39953,0,-25,-25,0.03,25,25,0,0,75,45,538
"1471","MG","101","0873644","2010","MG","3397","06","GERALDA ESTEFANIA DO NASCIMENTO","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,90,0,179336,392790,406902,70,40,-40003,0,-50,-50,0.02,50,50,0,0,75,45,538
"1472","MG","101","0472780","2010","MG","3362","06","LUIZ ALBERTO GARAJAU","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","2","2","0","UNIDOS POR MINAS",1,3,14112,86,0,179336,392790,406902,71,41,-40007,0,-4,-4,0.02,4,4,0,0,75,45,538
"1473","MG","101","0873708","2010","MG","3306","06","FABIANA MOREIRA PEREIRA DA SILVA","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,34,0,179336,392790,406902,72,42,-40059,0,-52,-52,0.01,52,52,0,0,75,45,538
"1474","MG","101","0873361","2010","MG","3357","06","ELENICE ALVES DE ALMEIDA","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,27,0,179336,392790,406902,73,43,-40066,0,-7,-7,0.01,7,7,0,0,75,45,538
"1475","MG","101","0873279","2010","MG","3305","06","LUCIARA DE JESUS SILVA ALMEIDA","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,25,0,179336,392790,406902,74,44,-40068,0,-2,-2,0.01,2,2,0,0,75,45,538
"1476","MG","101","0873292","2010","MG","3376","06","MYRNA DE CAMPOS ABREU BERTOLINI","DEFERIDO","2","SUPLENTE","#NE","#NE","33","PARTIDO DA MOBILIZAÇÃO NACIONAL","PMN","COLIGAÇÃO","130000000003","#NE","PMN / PSDC / PSL","130000000003","UNIDOS POR MINAS","PMN / PSDC / PSL","1","1","0","UNIDOS POR MINAS",1,3,14112,18,0,179336,392790,406902,75,45,-40075,0,-7,-7,0,7,7,0,0,75,45,538
"1477","MG","12","0873823","2010","MG","1290","06","JOSÉ SILVA SOARES","DEFERIDO","1","ELEITO","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","PARTIDO ISOLADO","130000000030","#NE","PDT","130000000030","#NULO","PDT","2","2","0","PARTIDO DEMOCRÁTICO TRABALHISTA",0,1,0,110570,27447,475955,1849095,1849095,1,1,37603,0,NA,NA,5.98,NA,NA,NA,NA,31,31,538
"1478","MG","12","0005685","2010","MG","1231","06","ADEMIR CAMILO PRATES RODRIGUES","DEFERIDO","1","ELEITO","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","PARTIDO ISOLADO","130000000030","#NE","PDT","130000000030","#NULO","PDT","1","1","0","PARTIDO DEMOCRÁTICO TRABALHISTA",0,1,0,72967,27447,475955,1849095,1849095,2,2,0,1,-37603,-37603,3.95,37603,37603,1,1,31,31,538
"1479","MG","12","0394330","2010","MG","1234","06","MÁRIO LÚCIO HERINGER","DEFERIDO","2","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","PARTIDO ISOLADO","130000000030","#NE","PDT","130000000030","#NULO","PDT","1","1","0","PARTIDO DEMOCRÁTICO TRABALHISTA",0,1,0,65109,27447,475955,1849095,1849095,3,3,-7858,0,-7858,-7858,3.52,7858,7858,0,0,31,31,538
"1480","MG","12","0006152","2010","MG","1233","06","CARLOS ALBERTO PEREIRA","DEFERIDO","2","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","PARTIDO ISOLADO","130000000030","#NE","PDT","130000000030","#NULO","PDT","1","1","0","PARTIDO DEMOCRÁTICO TRABALHISTA",0,1,0,58544,27447,475955,1849095,1849095,4,4,-14423,0,-6565,-6565,3.17,6565,6565,0,0,31,31,538
"1481","MG","12","0005848","2010","MG","1212","06","SÉRGIO MIRANDA DE MATOS BRITO","DEFERIDO","2","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","PARTIDO ISOLADO","130000000030","#NE","PDT","130000000030","#NULO","PDT","1","1","0","PARTIDO DEMOCRÁTICO TRABALHISTA",0,1,0,55153,27447,475955,1849095,1849095,5,5,-17814,0,-3391,-3391,2.98,3391,3391,0,0,31,31,538
"1482","MG","12","0718527","2010","MG","1213","06","MURILO FERREIRA ALVES","DEFERIDO","2","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","PARTIDO ISOLADO","130000000030","#NE","PDT","130000000030","#NULO","PDT","1","1","0","PARTIDO DEMOCRÁTICO TRABALHISTA",0,1,0,19171,27447,475955,1849095,1849095,6,6,-53796,0,-35982,-35982,1.04,35982,35982,0,0,31,31,538
"1483","MG","12","0873858","2010","MG","1230","06","ROGÉRIO FERNANDES","DEFERIDO","2","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","PARTIDO ISOLADO","130000000030","#NE","PDT","130000000030","#NULO","PDT","1","1","0","PARTIDO DEMOCRÁTICO TRABALHISTA",0,1,0,17897,27447,475955,1849095,1849095,7,7,-55070,0,-1274,-1274,0.97,1274,1274,0,0,31,31,538
"1484","MG","12","0873389","2010","MG","1200","06","ARIOVALDO DE MELO FILHO","INDEFERIDO","8","REGISTRO NEGADO ANTES DA ELEIÇÃO","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","PARTIDO ISOLADO","130000000030","#NE","PDT","130000000030","#NULO","PDT","1","1","0","PARTIDO DEMOCRÁTICO TRABALHISTA",0,1,0,16994,27447,475955,1849095,1849095,8,8,-55973,0,-903,-903,0.92,903,903,0,0,31,31,538
"1485","MG","12","0464050","2010","MG","1245","06","WILLIAM PARREIRA DUARTE","DEFERIDO","2","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","PARTIDO ISOLADO","130000000030","#NE","PDT","130000000030","#NULO","PDT","1","1","0","PARTIDO DEMOCRÁTICO TRABALHISTA",0,1,0,10892,27447,475955,1849095,1849095,9,9,-62075,0,-6102,-6102,0.59,6102,6102,0,0,31,31,538
"1486","MG","12","0873548","2010","MG","1247","06","MARCELO VILELA CAULI","DEFERIDO","2","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","PARTIDO ISOLADO","130000000030","#NE","PDT","130000000030","#NULO","PDT","1","1","0","PARTIDO DEMOCRÁTICO TRABALHISTA",0,1,0,8388,27447,475955,1849095,1849095,10,10,-64579,0,-2504,-2504,0.45,2504,2504,0,0,31,31,538
"1487","MG","12","0122867","2010","MG","1244","06","ALAÔR LEITE DE ALMEIDA","DEFERIDO","2","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","PARTIDO ISOLADO","130000000030","#NE","PDT","130000000030","#NULO","PDT","1","1","0","PARTIDO DEMOCRÁTICO TRABALHISTA",0,1,0,4958,27447,475955,1849095,1849095,11,11,-68009,0,-3430,-3430,0.27,3430,3430,0,0,31,31,538
"1488","MG","12","0492275","2010","MG","1221","06","MARCELO AUGUSTO VILAS BOAS ALVES","DEFERIDO","2","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","PARTIDO ISOLADO","130000000030","#NE","PDT","130000000030","#NULO","PDT","1","1","0","PARTIDO DEMOCRÁTICO TRABALHISTA",0,1,0,4753,27447,475955,1849095,1849095,12,12,-68214,0,-205,-205,0.26,205,205,0,0,31,31,538
"1489","MG","12","0005486","2010","MG","1280","06","HAROLDO DARTAGNAN DE CARVALHO","DEFERIDO","2","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","PARTIDO ISOLADO","130000000030","#NE","PDT","130000000030","#NULO","PDT","2","2","0","PARTIDO DEMOCRÁTICO TRABALHISTA",0,1,0,4526,27447,475955,1849095,1849095,13,13,-68441,0,-227,-227,0.24,227,227,0,0,31,31,538
"1490","MG","12","0873543","2010","MG","1220","06","JOSÉ PEREIRA DE SOUZA","DEFERIDO","2","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","PARTIDO ISOLADO","130000000030","#NE","PDT","130000000030","#NULO","PDT","1","1","0","PARTIDO DEMOCRÁTICO TRABALHISTA",0,1,0,4401,27447,475955,1849095,1849095,14,14,-68566,0,-125,-125,0.24,125,125,0,0,31,31,538
"1491","MG","12","0005856","2010","MG","1235","06","JOSÉ MARCIANO TEIXEIRA","DEFERIDO","2","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","PARTIDO ISOLADO","130000000030","#NE","PDT","130000000030","#NULO","PDT","1","1","0","PARTIDO DEMOCRÁTICO TRABALHISTA",0,1,0,3673,27447,475955,1849095,1849095,15,15,-69294,0,-728,-728,0.2,728,728,0,0,31,31,538
"1492","MG","12","0873816","2010","MG","1236","06","STELA MARES ALVES NEVES","DEFERIDO","2","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","PARTIDO ISOLADO","130000000030","#NE","PDT","130000000030","#NULO","PDT","1","1","0","PARTIDO DEMOCRÁTICO TRABALHISTA",0,1,0,2850,27447,475955,1849095,1849095,16,16,-70117,0,-823,-823,0.15,823,823,0,0,31,31,538
"1493","MG","12","0394602","2010","MG","1250","06","RAFAEL RIBEIRO TEIXEIRA","DEFERIDO","2","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","PARTIDO ISOLADO","130000000030","#NE","PDT","130000000030","#NULO","PDT","1","1","0","PARTIDO DEMOCRÁTICO TRABALHISTA",0,1,0,2554,27447,475955,1849095,1849095,17,17,-70413,0,-296,-296,0.14,296,296,0,0,31,31,538
"1494","MG","12","0490615","2010","MG","1216","06","JOSÉ EDITIS DAVID","DEFERIDO","2","SUPLENTE","#NE","#NE","12","PARTIDO DEMOCRÁTICO TRABALHISTA","PDT","PARTIDO ISOLADO","130000000030","#NE","PDT","130000000030","#NULO","PDT","1","1","0","PARTIDO DEMOCRÁTICO TRABALHISTA",0,1,0,2366,27447,475955,1849095,1849095,18,18,-70601,0,-188,-188,0.13,188,188,0,0,31,31,538
